00:00:08,1.21489,1.21507
00:00:09,1.21502,1.21547
00:00:18,1.21484,1.2153
00:00:18,1.21485,1.21532
00:01:31,1.21489,1.21536
00:01:32,1.21485,1.21532
00:03:18,1.21486,1.21532
00:03:24,1.21482,1.21528
00:04:09,1.21476,1.21522
00:05:33,1.21482,1.21528
00:05:41,1.21477,1.21523
00:06:54,1.2148,1.21526
00:07:13,1.21479,1.21526
00:07:20,1.2148,1.21526
00:07:38,1.2148,1.21527
00:08:17,1.2148,1.21526
00:09:07,1.21478,1.21525
00:09:08,1.2148,1.21526
00:09:54,1.21452,1.21553
00:10:01,1.21452,1.21552
00:10:12,1.21452,1.21553
00:10:52,1.21452,1.21555
00:11:41,1.21452,1.21553
00:12:06,1.21452,1.21554
00:12:38,1.21452,1.21553
00:12:52,1.21452,1.21554
00:13:31,1.21452,1.21553
00:13:34,1.21476,1.21555
00:13:39,1.21476,1.21561
00:13:39,1.21476,1.21555
00:13:41,1.21489,1.21555
00:13:45,1.21492,1.21555
00:13:46,1.21493,1.21568
00:13:53,1.21492,1.2156
00:13:57,1.21492,1.2155
00:14:10,1.21483,1.2155
00:14:13,1.21482,1.2155
00:15:32,1.21459,1.2155
00:15:32,1.21478,1.2155
00:15:36,1.21459,1.2155
00:15:36,1.21472,1.2155
00:15:51,1.21484,1.2155
00:15:53,1.21491,1.2155
00:16:05,1.21481,1.2155
00:16:18,1.21479,1.2155
00:17:01,1.21482,1.2155
00:17:06,1.21491,1.2155
00:17:43,1.21486,1.2155
00:19:23,1.21488,1.2155
00:20:30,1.21482,1.2155
00:22:49,1.21482,1.21555
00:22:50,1.21482,1.2155
00:23:14,1.21481,1.2155
00:23:56,1.21492,1.2155
00:26:16,1.21488,1.2155
00:26:35,1.2148,1.2155
00:27:34,1.21485,1.2155
00:27:46,1.2148,1.2155
00:28:23,1.21489,1.2155
00:28:26,1.21524,1.21558
00:28:26,1.21521,1.21558
00:28:26,1.21523,1.21558
00:28:27,1.21501,1.21553
00:28:27,1.21518,1.21557
00:28:27,1.21519,1.21557
00:28:27,1.21518,1.21557
00:28:27,1.21518,1.21556
00:28:27,1.21517,1.21555
00:28:29,1.21515,1.21554
00:28:29,1.21525,1.21554
00:28:31,1.21515,1.21554
00:28:32,1.21525,1.21554
00:28:38,1.215,1.21545
00:28:39,1.21516,1.21554
00:28:39,1.21491,1.21545
00:28:39,1.21515,1.21554
00:28:40,1.2152,1.21554
00:28:40,1.21523,1.21554
00:28:40,1.21523,1.21553
00:28:41,1.21525,1.21553
00:28:47,1.21496,1.21541
00:28:47,1.21513,1.21553
00:28:47,1.21496,1.21541
00:28:47,1.21486,1.21539
00:28:47,1.21489,1.21539
00:28:48,1.21511,1.21552
00:28:48,1.21516,1.21554
00:28:48,1.21518,1.21554
00:28:48,1.215,1.21545
00:28:48,1.21516,1.21554
00:28:49,1.21517,1.21554
00:28:50,1.21524,1.21554
00:28:50,1.21525,1.21554
00:28:51,1.21499,1.21545
00:28:51,1.21516,1.21554
00:28:52,1.21517,1.21554
00:28:52,1.2152,1.21554
00:28:52,1.21522,1.21554
00:28:52,1.21516,1.21554
00:28:52,1.21514,1.21553
00:28:53,1.21525,1.21553
00:28:56,1.21499,1.21543
00:28:56,1.21514,1.21554
00:28:56,1.21491,1.21539
00:28:56,1.21512,1.21553
00:28:56,1.21514,1.21554
00:28:56,1.21518,1.21556
00:28:57,1.21522,1.21556
00:28:57,1.21524,1.21556
00:28:57,1.21525,1.21556
00:28:59,1.21514,1.21554
00:29:00,1.21516,1.21555
00:29:01,1.21485,1.2153
00:29:07,1.21467,1.21513
00:29:07,1.21457,1.21516
00:29:07,1.21457,1.21526
00:29:17,1.21445,1.21526
00:29:30,1.21444,1.21526
00:29:30,1.21445,1.21526
00:29:54,1.21444,1.21526
00:29:56,1.21441,1.21526
00:29:57,1.21442,1.21526
00:29:57,1.2144,1.21526
00:29:58,1.21441,1.21526
00:29:59,1.21446,1.21526
00:30:00,1.21447,1.21526
00:30:03,1.21445,1.21526
00:30:03,1.21441,1.21526
00:30:03,1.21443,1.21526
00:30:03,1.21444,1.21526
00:30:03,1.21445,1.21526
00:30:03,1.21444,1.21526
00:30:04,1.21446,1.21526
00:30:04,1.21448,1.21526
00:30:04,1.21447,1.21526
00:30:04,1.21446,1.21526
00:30:04,1.21447,1.21526
00:30:07,1.21446,1.21526
00:30:07,1.21447,1.21526
00:30:07,1.21446,1.21526
00:30:07,1.21447,1.21526
00:30:07,1.21446,1.21526
00:30:07,1.21442,1.21525
00:30:07,1.21442,1.21524
00:30:07,1.21442,1.21525
00:30:09,1.21443,1.21526
00:30:09,1.21447,1.21526
00:30:09,1.21448,1.21526
00:30:09,1.21447,1.21526
00:30:10,1.21446,1.21526
00:30:12,1.21444,1.21526
00:30:12,1.21447,1.21526
00:30:12,1.21448,1.21526
00:30:12,1.21447,1.21526
00:30:27,1.21446,1.21526
00:30:27,1.21444,1.21526
00:30:29,1.21443,1.21526
00:30:35,1.21447,1.21526
00:30:35,1.21448,1.21526
00:30:37,1.21452,1.21529
00:30:37,1.21456,1.21529
00:30:38,1.21458,1.21529
00:30:38,1.21457,1.21529
00:30:46,1.21458,1.21529
00:30:47,1.21457,1.21529
00:30:47,1.21458,1.21529
00:30:57,1.21459,1.21529
00:30:59,1.2146,1.21529
00:30:59,1.21462,1.2153
00:31:03,1.21461,1.2153
00:31:04,1.21462,1.2153
00:31:08,1.21472,1.21532
00:31:09,1.2147,1.21532
00:31:23,1.21467,1.21532
00:31:41,1.21471,1.21532
00:31:50,1.21472,1.21532
00:31:52,1.21472,1.21528
00:31:52,1.21473,1.21528
00:32:15,1.21472,1.21528
00:32:37,1.21472,1.21529
00:32:37,1.21477,1.21529
00:32:37,1.21475,1.21534
00:32:37,1.21476,1.21536
00:32:37,1.21477,1.21546
00:32:38,1.21478,1.21546
00:32:43,1.21479,1.21546
00:32:48,1.21481,1.21546
00:32:58,1.21477,1.21537
00:33:03,1.21481,1.21537
00:33:13,1.21477,1.21537
00:33:22,1.21481,1.21537
00:33:34,1.21481,1.21529
00:33:44,1.21477,1.21529
00:33:51,1.21476,1.21529
00:34:08,1.21472,1.21532
00:34:28,1.21474,1.21533
00:34:29,1.21475,1.21533
00:34:30,1.21477,1.21533
00:34:34,1.21477,1.21529
00:35:00,1.21475,1.21529
00:35:01,1.21477,1.21529
00:35:06,1.21476,1.21529
00:35:15,1.21477,1.21529
00:35:15,1.21476,1.21529
00:35:27,1.21477,1.21529
00:35:28,1.21476,1.21529
00:35:31,1.21478,1.21529
00:35:39,1.21476,1.21529
00:35:45,1.21478,1.21529
00:35:54,1.21477,1.21529
00:36:44,1.21478,1.21529
00:36:47,1.21478,1.21536
00:36:51,1.21477,1.21535
00:36:53,1.21478,1.21536
00:36:53,1.21477,1.21535
00:37:06,1.21477,1.21534
00:37:06,1.21478,1.21535
00:37:24,1.21478,1.21533
00:37:24,1.21477,1.21533
00:37:26,1.21477,1.21532
00:37:31,1.21477,1.21533
00:37:36,1.21477,1.21531
00:37:36,1.21477,1.21532
00:37:37,1.21477,1.21533
00:37:42,1.21478,1.21533
00:37:42,1.21477,1.21533
00:37:42,1.21478,1.21533
00:37:43,1.21479,1.21533
00:37:55,1.2148,1.21533
00:38:02,1.21479,1.21533
00:38:02,1.21479,1.21529
00:38:15,1.21487,1.21527
00:38:22,1.21487,1.21533
00:38:23,1.21487,1.21538
00:38:26,1.21487,1.21532
00:38:31,1.21487,1.21536
00:38:31,1.21487,1.21538
00:38:31,1.21487,1.2153
00:38:37,1.21487,1.21527
00:38:38,1.21477,1.21525
00:38:47,1.21478,1.21525
00:38:53,1.21482,1.21526
00:39:37,1.21482,1.21522
00:39:38,1.21482,1.21524
00:39:38,1.21482,1.21525
00:39:38,1.21482,1.21526
00:39:42,1.21482,1.21527
00:39:43,1.21482,1.21533
00:39:43,1.21483,1.21533
