00:04:05,1.21146,1.21192
00:04:05,1.21179,1.21225
00:04:06,1.21186,1.21232
00:04:06,1.21189,1.21236
00:04:10,1.21177,1.21223
00:04:17,1.21175,1.21221
00:04:18,1.21177,1.21223
00:04:19,1.21175,1.21221
00:05:01,1.21168,1.21214
00:05:20,1.21202,1.21248
00:05:20,1.21196,1.21242
00:05:28,1.2119,1.21236
00:05:37,1.21195,1.21241
00:05:43,1.21209,1.21255
00:05:44,1.21236,1.21283
00:05:44,1.2124,1.21287
00:05:44,1.21242,1.21288
00:05:44,1.21221,1.21267
00:05:48,1.21195,1.21241
00:06:00,1.21206,1.21252
00:06:00,1.21213,1.21259
00:06:29,1.21204,1.2125
00:06:42,1.21202,1.21249
00:07:58,1.21197,1.21243
00:09:58,1.21173,1.21265
00:10:21,1.21194,1.21265
00:10:22,1.21184,1.21265
00:10:28,1.21173,1.21265
00:11:04,1.21184,1.21313
00:11:04,1.21184,1.21335
00:11:28,1.21184,1.21334
00:11:35,1.21182,1.21328
00:11:51,1.21182,1.21321
00:12:03,1.21182,1.21322
00:12:09,1.21182,1.21323
00:12:27,1.2119,1.21327
00:12:39,1.2119,1.21328
00:13:00,1.2119,1.21329
00:13:15,1.2119,1.2133
00:13:26,1.2119,1.21326
00:13:28,1.2119,1.2133
00:13:42,1.21207,1.21331
00:13:43,1.21207,1.2133
00:13:43,1.21207,1.21331
00:13:43,1.21207,1.21322
00:13:46,1.21207,1.21323
00:13:46,1.21207,1.21322
00:13:47,1.21207,1.21324
00:13:48,1.21207,1.21325
00:13:48,1.21207,1.21326
00:13:48,1.21207,1.21325
00:13:51,1.21207,1.21324
00:13:51,1.21207,1.21323
00:13:58,1.21207,1.21325
00:14:03,1.21207,1.21326
00:14:05,1.21207,1.21327
00:14:11,1.21207,1.21323
00:14:11,1.21207,1.21324
00:14:12,1.21207,1.21325
00:14:12,1.21207,1.21329
00:14:13,1.21207,1.21326
00:14:13,1.21207,1.21321
00:14:14,1.21207,1.2132
00:14:18,1.21207,1.21323
00:14:18,1.21207,1.21321
00:14:19,1.21207,1.21322
00:14:19,1.21207,1.21316
00:14:21,1.21207,1.21315
00:14:23,1.21207,1.21318
00:14:23,1.21207,1.21316
00:14:24,1.21207,1.21317
00:14:24,1.21207,1.21318
00:14:28,1.21207,1.21319
00:14:31,1.21207,1.21314
00:14:31,1.21207,1.21318
00:14:36,1.21202,1.2129
00:14:39,1.21201,1.21269
00:14:58,1.212,1.21269
00:15:01,1.21201,1.21269
00:15:09,1.212,1.21269
00:16:28,1.2118,1.21269
00:17:25,1.21205,1.21258
00:17:28,1.2118,1.2127
00:17:31,1.2118,1.21269
00:18:22,1.2118,1.2127
00:18:27,1.2118,1.21269
00:18:44,1.21181,1.21269
00:18:48,1.21181,1.2127
00:18:51,1.21181,1.21269
00:19:06,1.21181,1.21264
00:19:10,1.2118,1.21264
00:21:09,1.21181,1.21264
00:22:00,1.2118,1.21264
00:22:15,1.2118,1.21263
00:22:24,1.2118,1.21259
00:22:25,1.2118,1.21263
00:22:55,1.2118,1.21262
00:22:59,1.2118,1.21261
00:23:47,1.2118,1.21258
00:24:14,1.2118,1.21257
00:24:43,1.2118,1.21256
00:24:47,1.2118,1.21257
00:24:47,1.21181,1.21258
00:25:20,1.21182,1.21258
00:26:08,1.21182,1.21257
00:26:55,1.21183,1.21257
00:28:03,1.21183,1.21256
00:29:37,1.21183,1.21255
00:29:59,1.21184,1.21256
00:30:01,1.21184,1.21255
00:30:02,1.21184,1.21256
00:30:05,1.21184,1.21255
00:30:09,1.21184,1.21256
00:30:09,1.21183,1.21254
00:30:28,1.21184,1.21254
00:30:29,1.21184,1.21255
00:30:38,1.21185,1.21255
00:31:15,1.21186,1.21255
00:32:32,1.21187,1.21253
00:32:42,1.2119,1.21254
00:32:49,1.2119,1.21256
00:33:31,1.21191,1.21256
00:36:19,1.21192,1.21254
00:36:42,1.21191,1.21238
00:36:58,1.21193,1.21238
00:37:02,1.21188,1.21238
00:37:02,1.21183,1.21238
00:37:46,1.21183,1.2124
00:37:46,1.21185,1.21243
00:38:04,1.21186,1.21243
00:38:04,1.21185,1.21243
00:38:05,1.21185,1.21242
00:38:06,1.21186,1.21243
00:38:08,1.21185,1.21243
00:38:14,1.21186,1.21243
00:38:15,1.21185,1.21243
00:38:21,1.21186,1.21243
00:38:55,1.21186,1.21242
00:39:11,1.21187,1.21243
00:39:12,1.21191,1.21247
00:39:13,1.2119,1.21247
00:40:26,1.21189,1.21247
00:41:48,1.21188,1.21247
00:42:11,1.2119,1.21249
00:44:00,1.21189,1.21249
00:44:00,1.21188,1.21248
00:44:00,1.21192,1.21252
00:44:00,1.21191,1.21251
00:44:01,1.21188,1.21248
00:44:03,1.21186,1.21247
00:44:08,1.21191,1.21247
00:45:02,1.21191,1.21245
00:45:09,1.21191,1.21246
00:46:00,1.21191,1.21245
00:46:35,1.21191,1.21246
00:48:25,1.21191,1.21245
00:50:29,1.21191,1.21249
00:51:08,1.21191,1.21246
00:51:24,1.21191,1.21245
00:51:44,1.21191,1.21226
00:52:02,1.21191,1.21225
00:52:06,1.21193,1.21225
00:52:51,1.21184,1.21225
