00:00:01,1.20876,1.20922
00:00:25,1.20875,1.20921
00:00:29,1.20868,1.20914
00:00:30,1.20875,1.20921
00:01:55,1.20876,1.20922
00:01:56,1.20879,1.20925
00:02:58,1.20879,1.20926
00:03:08,1.2088,1.20926
00:04:09,1.2088,1.20925
00:04:16,1.2088,1.20924
00:04:38,1.20883,1.20926
00:05:15,1.20883,1.20924
00:05:17,1.20883,1.20926
00:07:54,1.20883,1.20927
00:08:44,1.20882,1.20927
00:09:54,1.20882,1.20928
00:10:24,1.20882,1.2092
00:10:24,1.20882,1.20924
00:10:24,1.20882,1.2092
00:10:25,1.20882,1.20924
00:10:37,1.20864,1.20924
00:10:49,1.20868,1.20926
00:10:59,1.20867,1.20921
00:11:24,1.20867,1.20932
00:11:55,1.20867,1.20927
00:12:34,1.20868,1.20927
00:13:50,1.2087,1.20927
00:13:50,1.2088,1.20927
00:14:59,1.20879,1.20929
00:15:00,1.20879,1.20928
00:15:30,1.20879,1.20929
00:16:34,1.20881,1.20929
00:19:19,1.20879,1.20929
00:20:11,1.20876,1.20908
00:20:20,1.20871,1.20908
00:20:20,1.20866,1.20909
00:20:20,1.20876,1.20908
00:21:01,1.20876,1.20906
00:23:30,1.20876,1.20898
00:23:32,1.20876,1.20904
00:23:32,1.20876,1.20898
00:23:39,1.20876,1.20897
00:23:50,1.20876,1.20898
00:23:52,1.20876,1.20897
00:23:57,1.20876,1.209
00:24:13,1.20874,1.20897
00:24:21,1.20874,1.20899
00:24:25,1.20874,1.20897
00:24:26,1.20871,1.20892
00:24:26,1.20864,1.2089
00:24:26,1.20864,1.20888
00:24:29,1.20864,1.2089
00:24:33,1.20864,1.20896
00:24:33,1.20864,1.20891
00:24:37,1.20864,1.20889
00:24:38,1.20864,1.20887
00:24:38,1.20864,1.20889
00:24:47,1.20864,1.20887
00:24:53,1.20864,1.20886
00:24:55,1.20864,1.20888
00:24:55,1.20865,1.20888
00:25:05,1.20865,1.20885
00:25:18,1.20864,1.20882
00:25:18,1.20864,1.20881
00:25:25,1.20864,1.20888
00:25:25,1.20864,1.20881
00:25:30,1.20864,1.20882
00:25:33,1.20865,1.20882
00:25:33,1.20865,1.2089
00:25:33,1.20865,1.20885
00:25:33,1.20864,1.20885
00:25:33,1.20865,1.20885
00:25:41,1.20865,1.20893
00:25:42,1.20865,1.20888
00:25:44,1.20865,1.20896
00:25:45,1.20865,1.20892
00:25:50,1.20864,1.2089
00:25:58,1.20864,1.20888
00:26:16,1.20864,1.20891
00:26:21,1.20864,1.20888
00:26:22,1.20864,1.20893
00:26:22,1.20864,1.2089
00:26:22,1.20855,1.2089
00:26:26,1.20854,1.2089
00:26:29,1.20856,1.20887
00:26:31,1.20855,1.20887
00:26:36,1.20856,1.20887
00:26:42,1.20854,1.20887
00:26:44,1.20856,1.20887
00:26:59,1.20857,1.20887
00:27:16,1.20858,1.2089
00:27:36,1.20856,1.20888
00:28:05,1.20859,1.20889
00:28:05,1.20856,1.20889
00:28:06,1.20856,1.20887
00:28:23,1.20856,1.20886
00:28:23,1.20858,1.20894
00:28:23,1.20858,1.20896
00:28:23,1.20858,1.20891
